5002548	5002151
5002553	5001826
5004819	6714769
5005021	5002136
5005246	7776885
5005247	7776885
5005412	5569380
5005818	2252542
5006171	4083719
5006175	4083719
5006259	8108790
5006260	8108790
5007490	8298468
5007919	7756312
5007920	7756313
5010820	6452858
5010821	6452858
5010958	5123871
5013991	8160216
5016938	5017006
5017989	5079759
5018440	5018493
5018634	5019811
5018941	5013383
5019503	5064556
5019670	5019839
5020082	5022688
5020083	5022683
5021470	8142394
5022229	5019781
5022244	5019777
5022260	5023088
5022355	5020079
5022457	3567464
5022577	7806153
5023126	5023137
5026860	7786851
5026861	7786851
5027352	5026048
5027473	349837
5027474	349837
5027476	8461814
5027477	8461814
5027478	8461814
5027479	349837
5027480	349837
5027632	5027808
5027916	5030814
5028087	656937
5028605	5312326
5028694	2869063
5028777	4774431
5028778	4774431
5028779	4774432
5028780	4774432
5028821	5067830
5030130	5030865
5030138	3440974
5030192	5029599
5030247	5030002
5030248	5030027
5030958	5036765
5030971	5034393
5032052	8134558
5032331	8227514
5033638	5912441
5033950	5010113
5037110	8091124
5038173	590355
5038174	590355
5038182	361129
5042037	7926932
5042039	7926932
5042228	8296048
5043995	3537363
5043997	3537363
5046780	5843538
5048756	1830791
5048993	594555
5050615	5050626
5052886	6304471
5052887	6304471
5053629	7903422
5054608	5054669
5054630	5054647
5054896	2083507
5055017	5055020
5055664	7523327
5055665	7523327
5056617	6290700
5056800	5054860
5056967	8132088
5058871	8290653
5058872	8290653
5059806	8146928
5059830	2085916
5060209	2737020
5060211	2737020
5060585	2992085
5060586	2992085
5061846	8088445
5061847	8088445
5061848	8088447
5061849	8088447
5061850	8088446
5061851	8088446
5061881	1624001
5061981	5059926
5061983	5059930
5062365	5062360
5063891	5063919
5064437	8115293
5064999	5064997
5065001	5064997
5065562	5962827
5065563	5962827
5067188	3063695
5067189	3063695
5069719	8244503
5069726	8244503
5069745	6134809
5070482	1237946
5071014	2438766
5071027	5071029
5071604	5071599
5071848	6567699
5071994	8242403
5072319	8242383
5072938	8261422
5072939	8261422
5072941	8261421
5073164	6978717
5073319	5338063
5073320	5338063
5073321	5338063
5073335	3927995
5073336	3927995
5073338	3927995
5073339	3927995
5073340	3927995
5073341	3927995
5073342	3927995
5073343	3927995
5073344	3927995
5073345	3927995
5073346	3927995
5073347	3927995
5073348	3927995
5073349	3927995
5073350	3927995
5073351	3927995
5074038	2935284
5074169	6036575
5074170	6036575
5074200	2252337
5075213	6641785
5075556	8157471
5081866	6154195
5083042	5082978
5083810	637408
5083851	5083854
5085831	5085829
5085866	3382651
5086408	4539735
5086478	8308938
5088142	5984041
5090180	8238169
5090190	5091370
5092770	7751365
5093533	5064378
5094253	8140428
5096170	5298811
5097433	5099291
5098950	5098964
5100733	4984042
5104157	3661003
5107125	8301854
5108633	3875868
5108635	3875868
5108655	2335550
5114346	6813520
5114810	4701250
5114812	4701250
5115976	3255566
5116155	6029762
5119223	2354125
5121635	4198754
5121815	5931966
5121818	5931966
5121908	8496226
5121909	8496226
5121910	8496226
5122041	408753
5123268	5915473
5127392	1657860
5128967	8274099
5129250	8246260
5135110	5821214
5135117	5821214
5136325	7181783
5137060	6103272
5144832	2051011
5148162	8093190
5148175	8098143
5148235	8110256
5148240	8147265
5148326	8301854
5148327	8301857
5148328	8301857
5148329	8301856
5148331	8301856
5149454	8123406
5149455	8123406
5151233	8080302
5151235	8097086
5151236	8097086
5151240	8093214
5151314	8137556
5151320	8098737
5151322	8098737
5151398	8132056
5151413	8137769
5151447	8201260
5151454	8169032
5151463	8142342
5151487	8135598
5151684	8173285
5151685	8154011
5151686	8154011
5151689	8174732
5151709	6821461
5151874	8110266
5152591	5769623
5153493	8161210
5154072	8059314
5154251	8080182
5154271	8172851
5154272	8126698
5154455	8134600
5154456	8134600
5154682	8123476
5154686	8153729
5154689	8118302
5154690	8160688
5154981	8304868
5154987	8194155
5156148	5569389
5156807	3494491
5159436	6382178
5160832	8028034
5160838	8028034
5160996	8280115
5160998	8280115
5161003	8136130
5161004	5972086
5161005	5972086
5161009	8161200
5161012	8080215
5161015	8080215
5163496	7559957
5163528	1552069
5163531	1552069
5163634	7851506
5163636	7851506
5164549	7807205
5164550	7807205
5164692	8190770
5166349	5166345
5166379	3481888
5166381	3481888
5166615	5547262
5166616	5547262
5166617	5547262
5166618	5547262
5166717	5166726
5166718	5166726
5167177	8489153
5167178	8489153
5167179	8489153
5167180	8489153
5167448	5915169
5167450	5915169
5167747	5171935
5167748	5171935
5168669	6218314
5168670	6218314
5169014	5169035
5169669	6129617
5170194	8307886
5170335	5171925
5170367	5171922
5170427	5171920
5170481	4140700
5171314	5171090
5171494	5174698
5171495	5174698
5171728	2059802
5171796	1457869
5171801	5172390
5171803	5172390
5171804	5172390
5171806	5172390
5171807	5172382
5171808	5172382
5171809	5172382
5171811	5172382
5171812	5171828
5171813	5171828
5171814	5171853
5171815	5171853
5171816	5171853
5171817	5171853
5171819	5171853
5171820	5171854
5171821	5172370
5171822	5172370
5171823	5172370
5171824	5172370
5171825	5172359
5171826	5172359
5171829	5172359
5171830	5172359
5171831	5172355
5171832	5172355
5172028	5172026
5172270	5172353
5172283	5172364
5172342	5172349
5172343	5172349
5172394	5172396
5172395	5172396
5172867	5173016
5172872	5173001
5172873	5172999
5172874	5172988
5172875	5172985
5172959	5172982
5172961	5172974
5172962	5172971
5172966	5173456
5172967	5173442
5172968	5173419
5172969	5173419
5172991	5172988
5172995	5173198
5173004	5173001
5175645	5175894
5175646	5175889
5175647	5175880
5175653	5175906
5175654	5175906
5175790	5175876
5175816	3334267
5175817	3334267
5175818	3334267
5175819	3334267
5176855	1836444
5180909	8284361
5182237	3865898
5184647	5206445
5184649	5206445
5184653	6320528
5185721	5186929
5185726	5186927
5185727	5186924
5185757	5186912
5186670	5186921
5186671	5186923
5190452	6876566
5191250	1526772
5197283	5197349
5197284	5197342
5197334	5197351
5197344	5197343
5198730	1745888
5198799	2791981
5201339	5201358
5201943	6036363
5201944	6036363
5202051	6929293
5205691	5206128
5205692	5206128
5205697	5206134
5205698	5206134
5206626	5221414
5209430	2020470
5209540	8244957
5209541	8244957
5217447	5217455
5220727	6023257
5220728	6023257
5221517	6985799
5221518	6985799
5224272	8438136
5227845	8296711
5227846	8296711
5227948	6392498
5228046	7697374
5228057	6932876
5229428	3072359
5230356	6290703
5230357	6291043
5230358	6291045
5230360	6290703
5230361	6291043
5230362	6291045
5230382	6290706
5231080	4308374
5234354	5235014
5234355	5235014
5234360	5235013
5234361	5235013
5234362	5235013
5234363	5235013
5234373	6837676
5234374	6837676
5234412	5235606
5234418	5235603
5234419	5235603
5235320	5235599
5235542	5235577
5235543	5235573
5235544	5235573
5235545	5235569
5235548	5235569
5235610	5235612
5237683	5237677
5241664	8098508
5242118	5242109
5245773	8242428
5245774	8242428
5245775	5691884
5245776	5691884
5246465	341227
5247352	5247355
5248697	5248689
5248805	5248808
5257191	5336625
5257192	5336621
5260670	5283756
5260671	5283756
5265923	8142349
5265924	8142349
5267979	5912408
5267981	5912408
5267982	5912410
5267983	5912410
5267984	5912409
5267986	5912409
5269681	6626342
5273150	955649
5278205	5277463
5279333	5284166
5280874	5280883
5280978	3556670
5281727	4010074
5282009	5284140
5282084	7369901
5282752	8117483
5282753	8117483
5282754	8117483
5282755	8117483
5282916	7777115
5283347	1324290
5283349	1324290
5283367	8082268
5283368	8082268
5283453	5283448
5283813	5284084
5284173	4770106
5284174	4770106
5284956	7374176
5285165	5368303
5286458	792965
5286587	7857916
5286588	7857916
5287918	6751067
5287988	2366400
5288294	6164678
5288409	8157446
5288410	8157446
5289141	8096717
5289143	8096717
5289242	8080293
5289243	8080293
5290709	8089202
5290710	8089202
5290711	8089202
5290712	8089202
5290713	8089202
5290714	8089202
5290715	8089202
5291236	7831705
5291740	397622
5292633	8466891
5292634	8466891
5292636	8466891
5292637	8466891
5310439	3383568
5313043	7807202
5316927	5318998
5317870	6005497
5318420	5912434
5318422	5912436
5318424	5912436
5318425	5912435
5318426	5912435
5321537	8222588
5325086	8174728
5325087	8174730
5325088	8174729
5325089	8174728
5325090	8174728
5325091	8174730
5325092	8174730
5325093	8174729
5325094	8174729
5326758	8105625
5326759	8105625
5326760	8105625
5326761	8105625
5327512	8224484
5327514	8224484
5327515	8224484
5327516	8224484
5328516	8437960
5328518	8437960
5328519	8437961
5328520	8437961
5328527	5103568
5328529	8437965
5328530	8437962
5330299	5328881
5332202	3552793
5333667	5333687
5333668	5333689
5333673	5333676
5333682	5333685
5334819	2204066
5335860	924859
5336614	5336616
5336639	5336644
5337249	5166177
5337497	5337479
5337498	5337479
5337505	5337479
5337509	5337479
5337552	5338075
5337648	8290847
5337658	8108360
5337673	6159110
5337696	5337545
5337697	5337545
5337698	5337545
5337699	5337545
5338037	5338020
5338038	5338020
5338893	7854973
5338991	8064712
5339078	8107103
5339360	4199075
5339427	7362492
5340184	4639681
5340834	5912374
5340835	5912384
5340836	5912384
5340861	5340856
5340889	603742
5344970	2108989
5344971	2108989
5345778	2355775
5346727	5337432
5347471	5912491
5347472	5912491
5347473	5912493
5347474	5912493
5347475	5912492
5347476	5912492
5347859	5347844
5347916	5438471
5349945	8227552
5349952	1275310
5350658	517
5350659	517
5350660	517
5351732	5497443
5351735	5497443
5351940	758229
5351961	7078328
5352382	5352409
5352437	5907173
5352440	5907231
5352624	7850938
5352633	4180414
5352888	6303844
5352982	6625190
5352983	6625190
5353915	3973825
5355873	5500159
5355874	5500155
5355876	5500159
5356996	6161296
5357457	6458367
5357459	6458367
5360076	8281203
5362673	6689237
5362700	8282223
5362701	8282223
5364183	6141184
5370560	5795426
5370562	5795426
5370568	5795426
5370569	5795426
5372335	8227528
5372339	5574654
5373159	1358302
5373160	1358302
5373231	1521012
5373232	1521012
5373233	1558603
5373248	3755310
5380471	6132065
5380732	741189
5380815	8227505
5380816	8227505
5384445	7024238
5384471	6098968
5384779	8303178
5384780	8303177
5384870	6464876
5385248	6167239
5385343	6207524
5385568	2805928
5386752	5984200
5387137	2513961
5389825	6548640
5389883	8188944
5390399	6894030
5390974	6039600
5391060	6159039
5391401	5888995
5391566	801512
5391612	5391564
5392881	1254386
5393157	5080267
5393755	8301824
5393756	8301824
5395815	8160351
5395816	8160351
5398158	5405993
5398173	5405989
5398886	816291
5399139	5762688
5399278	4211326
5399318	557307
5399777	8100545
5400727	5400475
5400728	5400475
5400732	659270
5400911	5400908
5400912	5400908
5400913	5400906
5400914	5400906
5401185	4157409
5401300	4645329
5401318	1317810
5401319	1685884
5401970	5401961
5401981	5401983
5402003	5401997
5402143	331907
5402158	696264
5402163	4413315
5402184	4442900
5402346	578429
5402672	5402664
5402674	5402664
5402683	5402649
5402688	5402648
5402690	5402648
5403003	8080325
5404524	5404312
5404589	5404319
5411752	8227533
5412566	5412302
5413883	486894
5414869	1606901
5414870	1606901
5414874	1606901
5414876	1606901
5414878	1606901
5414880	1606901
5414985	2120336
5415811	5415806
5416857	8174954
5417963	8297682
5417965	8297682
5417989	8105551
5418068	5419122
5418070	5419115
5418071	5419095
5418072	5419095
5418073	5419095
5418074	5419095
5419194	8161211
5419200	1712503
5419307	5636459
5419589	1984552
5420959	8161435
5422144	5418513
5422147	3012958
5424746	5984569
5424751	6642549
5426891	6113292
5426892	6113292
5428337	5428324
5428355	5428943
5428365	5428253
5430528	3668933
5431220	5432186
5431394	8244549
5431395	8244549
5431562	8244555
5431563	8244555
5431575	8244556
5431576	8244556
5431594	8244550
5431595	8244550
5431596	8244551
5431597	8244551
5431608	8244552
5431609	8244552
5431648	8244557
5431649	8244557
5431663	8244558
5431664	8244558
5431666	8244559
5431667	8244559
5431857	8361618
5432454	729835
5432893	5978355
5432894	5912713
5432931	5912701
5433978	1112946
5436072	8244561
5436073	8244561
5436077	8244562
5436078	8244562
5437596	8103247
5437597	8103247
5438294	2366350
5438296	2366350
5440519	5437405
5440660	7467817
5440661	7467817
5440662	7467817
5440663	7467817
5440665	7467817
5440667	7467817
5440668	7467817
5440669	7467817
5440670	7467817
5440671	7467817
5440672	7467817
5440673	7467817
5441334	5939328
5443203	1103020
5443204	1103020
5443948	8473313
5443949	8473313
5444560	8144051
5444561	8140306
5444925	5444938
5444926	383641
5446744	8493681
5447288	5931862
5447595	5447601
5447831	8123649
5449866	8242435
5449946	5719789
5451520	5451526
5451528	5451541
5455881	375481
5456671	5456673
5457406	7281310
5457407	7281310
5457420	8137428
5458750	5636467
5459552	5006983
5459553	5006983
5459554	5006983
5459555	5006983
5459604	5936303
5459938	851552
5459958	5968241
5460017	1692758
5460026	1688388
5463489	8496503
5464676	5463828
5465009	5926298
5465970	5983699
5466799	5926308
5467296	8362597
5467441	6703720
5469327	3403926
5469403	7446226
5469550	5469472
5469596	5978368
5469740	5446009
5470368	8166149
5470645	5243222
5470922	8074819
5470924	8074819
5470966	8158871
5475801	3865689
5476484	5476602
5476485	1967500
5476486	1967499
5476805	5882809
5476830	6323731
5477487	5477612
5478068	7477590
5478069	7477590
5478688	6321934
5479247	5149762
5480014	5351361
5481756	5913847
5484613	5920791
5484731	5913657
5486510	5682360
5487954	6324112
5487957	1585064
5487983	5888957
5489060	6173876
5489090	5939362
5489637	8273125
5489638	8273124
5489727	5913887
5489729	5889564
5489745	5978305
5489747	5978305
5492125	6392508
5494084	6005490
5494131	5968464
5495963	5984134
5496591	6298200
5496909	8201287
5498430	5498421
5499921	3518117
5500243	5912707
5500252	5941635
5500323	5885508
5501532	5913852
5501547	5913836
5501589	5907087
5501591	5907087
5502994	5888940
5502998	6321829
5503168	6324186
5503197	5912686
5503612	8223933
5503613	8223933
5503984	5503963
5503986	5503963
5504171	8128383
5504266	6060595
5506734	5882825
5506737	5882825
5506787	5511021
5506799	5882825
5507139	5732738
5507265	5885512
5507323	5888934
5507443	5968256
5507516	5955717
5507595	5941512
5507661	5913772
5508263	8158123
5508264	8158123
5508763	8277600
5508764	8277602
5508765	8277601
5509663	6978783
5510227	5880076
5510265	5882772
5511018	5511034
5511029	5511118
5512101	5885511
5512258	2784585
5512259	2784585
5512428	8137284
5512963	6167195
5512965	6167195
5513026	5891424
5513550	5513558
5513809	3995785
5513924	5511798
5513925	5512088
5514358	5952426
5514533	5926291
5516012	5912746
5516059	5885483
5523615	6833906
5524664	8093192
5524711	5913795
5524751	6323534
5526237	5897120
5526259	5897003
5526369	8074776
5526371	8074776
5526836	6313358
5526839	5941595
5526840	5984160
5526843	5994928
5528990	2487313
5529024	8160693
5530064	5528751
5530066	5517068
5530184	8100265
5530185	8100265
5533471	8224000
5533768	841958
5534181	5984441
5534184	5912573
5534295	981879
5535343	2489433
5536505	6970744
5537022	8218813
5537024	8218813
5538188	5952428
5538194	5984419
5538197	5955714
5538215	5952428
5538357	8280294
5540613	6167191
5540966	5936294
5540977	5891416
5540986	6323961
5540989	5937543
5541206	5547493
5541214	8093225
5541219	8093225
5541220	8093225
5541221	8093225
5541277	7293899
5546181	8199147
5547547	8161437
5547793	4231189
5548986	5936302
5548994	5926272
5550301	719648
5550381	5888965
5552803	7487497
5555764	5554824
5556681	5888991
5556724	5912718
5557931	4043466
5558852	5936297
5559047	5968465
5559395	8091806
5560615	8147292
5562169	6111997
5562175	5561934
5562484	5561921
5562485	5561926
5562486	5561918
5562487	5561802
5563165	5563366
5563167	5563366
5563168	5563366
5563181	5562645
5563452	882856
5563944	4329670
5564430	5881149
5564431	5881149
5564791	7582331
5566509	5566260
5567555	6034629
5567681	8168965
5567749	5912730
5569340	8332622
5569341	8332622
5569880	8132315
5569881	8132315
5570548	7763121
5570961	5505356
5571385	5918391
5571503	6029744
5572149	8293325
5572252	5918292
5572253	5918292
5572714	5986461
5572722	6322899
5572736	5913779
5572747	5968467
5574049	6370502
5578269	6626050
5581349	5581342
5584058	8163455
5585167	8304763
5585278	6323896
5585679	8231307
5585682	8231312
5585868	3169852
5586797	8224499
5589416	2219372
5590149	4121482
5590550	6911266
5590645	8088437
5590646	8088437
5590696	8240849
5592456	8222880
5592670	6920416
5592770	4001222
5592827	5593273
5593103	3063986
5593121	5593262
5594319	6152930
5594675	5594475
5594915	5594848
5594916	5594836
5594917	5594841
5596211	7530167
5597630	5022551
5597836	5034407
5600765	7786823
5600767	7786823
5603721	451239
5604214	1100830
5606772	5606750
5608345	1928737
5608346	1928737
5609072	5609044
5610832	8227461
5611217	8080224
5611218	8080225
5611219	8080226
5611316	5995921
5611859	7526605
5611860	7526605
5614008	1794032
5615982	5616486
5616292	8140409
5616295	8140408
5617796	8108162
5620683	5620788
5620685	5620788
5626757	5936308
5627734	2024390
5627975	2306894
5629280	3428825
5629983	8383320
5630158	5887786
5630906	8162950
5630957	6154194
5630959	6154194
5630982	6932846
5630983	6005585
5631083	6176124
5632256	8200639
5632282	8225107
5632886	6323771
5633110	5913885
5633113	5912734
5633561	8173146
5633562	8173147
5633563	8173150
5633779	6821476
5633875	2456199
5633878	2456199
5633894	3390057
5634024	2363525
5634885	5984209
5635280	5885505
5635651	5887424
5635673	1194534
5635743	1588969
5635761	6563242
5642518	5956147
5643020	8248270
5643507	8186700
5645233	8220554
5645234	8220554
5646199	1314546
5646449	8100189
5646857	5912418
5646858	5912418
5646859	5912420
5646860	5912420
5646861	5912419
5646862	5912419
5646923	6026194
5647748	8112833
5647749	8112833
5647873	5936299
5649465	8105523
5649623	4058113
5650657	5650660
5650788	4296496
5650956	5650775
5651395	6034537
5651396	6034537
5651397	6034537
5651931	6639843
5652112	6286753
5652713	5882776
5655419	494294
5655439	8218806
5656816	8082452
5658789	5887797
5661240	5983688
5661242	5936296
5661255	5977429
5662286	6324118
5662561	1222752
5663131	8246267
5663285	5912572
5665306	5664705
5665637	5913722
5666044	5939411
5666981	2486205
5670222	7680784
5671287	5984122
5671653	366474
5672352	6323871
5673326	6821475
5673428	8261421
5676779	6970721
5676968	5931785
5677883	1937039
5677884	5677922
5677889	5677925
5677891	5677926
5677893	588472
5677894	5677927
5677897	5677928
5677898	5677932
5677899	5677936
5677900	5677945
5678095	8123622
5678097	8123623
5678950	5682949
5680381	5683063
5680478	6033000
5680556	7530155
5680878	7820044
5680949	5941410
5680972	6313281
5680973	6573878
5680978	5882826
5680980	5882826
5681352	8100278
5683535	5941460
5683682	5913773
5683687	5882808
5683698	5912732
5684446	8302444
5684447	8302444
5684448	8302444
5684449	8302444
5686466	8225117
5688267	1455837
5688268	1455840
5688271	5688272
5688491	787486
5688621	8226066
5689166	6038686
5689294	1244556
5690422	5790265
5691104	1048781
5691386	2323857
5692541	6036368
5692913	1309244
5693833	8431509
5693834	8431509
5693835	8431510
5693836	8431510
5693837	8431511
5693886	8294004
5693887	8294004
5696127	8224377
5696128	8224377
5696130	8224377
5696131	8224377
5696477	900500
5697016	2533635
5697028	1497751
5697033	1331194
5697264	8305752
5699011	2232512
5703076	8222401
5703996	8227527
5704103	8498370
5704104	8498370
5704156	8222880
5704179	1040003
5704180	1040003
5705784	1762896
5705785	1762896
5706840	8276517
5706842	8276516
5707662	5955688
5707676	5707942
5709276	8434249
5709492	8082513
5709912	8294973
5709913	8294973
5709923	8280345
5709924	8280345
5710833	8246267
5711183	6037045
5712368	6289280
5717892	8280297
5718105	3031933
5719210	8262075
5719212	8262075
5719213	8262078
5719214	8262078
5719215	8262076
5719216	8262076
5719563	8246277
5722681	8082713
5722861	8280309
5722862	8280309
5722977	7810221
5723400	8172282
5723401	8172282
5723402	8172282
5723403	8172282
5723471	7467827
5725071	8299702
5725072	5949217
5727488	5887015
5727490	5887015
5727618	2724791
5730565	7864283
5732117	7000060
5732118	7000054
5732155	7810221
5732497	8238161
5732499	8238161
5734046	6002986
5739288	5984450
5743590	8242432
5743592	8081009
5745483	8336950
5745484	8336950
5745485	8336952
5745486	8336952
5745487	8336951
5745488	8336951
5748805	7633350
5749225	6392308
5749226	8290638
5749227	8290638
5749251	8295191
5749252	8295192
5749253	8295193
5750718	8235088
5750719	8235088
5750944	5778014
5753051	8231241
5753052	8231241
5753126	5912684
5753497	5939408
5753823	8099112
5753824	8099112
5754244	5978310
5756066	8290725
5756067	8290725
5756068	8290725
5756069	8290725
5756367	8147274
5756618	5756616
5760239	1545650
5763094	5763104
5764445	5764460
5764446	5764460
5764447	5764460
5764448	5764460
5764449	5764460
5764450	5764460
5764451	5764460
5764452	5764460
5765858	8081032
5765932	8192336
5765976	1687843
5766086	1819236
5766229	5766572
5766230	5766550
5766231	5766550
5766330	5766566
5766331	5766566
5766610	8292131
5766613	8292131
5766616	8292131
5766621	8292131
5767882	5912736
5767885	5984465
5767936	7456457
5767937	7456457
5767938	7456457
5767939	7456457
5769059	6007711
5769069	7023762
5770048	6023282
5770177	8082743
5770292	3802742
5773178	8132137
5775620	6216152
5775621	6216152
5775622	6216152
5775623	6216152
5777073	6046586
5777074	6046586
5777580	5887790
5779790	8101084
5779791	8101084
5779799	8217940
5779800	8217940
5779801	8217940
5779802	8217940
5781319	5939366
5786405	5785122
5786406	5786248
5786407	5786262
5786408	5786254
5789268	8280309
5789269	8280309
5789896	6044088
5790404	6292642
5790470	8154972
5790471	8154972
5790680	450085
5790684	404763
5790687	5781965
5792108	6323923
5792110	5941516
5792115	5792064
5792117	5791540
5792118	5791541
5793635	8244764
5793636	8244764
5795008	5882681
5796221	8280387
5796224	8280387
5800645	5800876
5800646	5800871
5800753	5800866
5800765	5800864
5810406	632438
5815206	4914226
5815852	8056586
5815853	8056586
5815854	8056587
5815855	8056587
5815856	8056588
5815857	8056588
5816046	5800408
5816047	5800405
5816048	5800272
5819974	7015236
5820136	6996225
5822428	7201879
5824944	8353925
5824945	8353925
5826062	7467826
5826063	7467826
5826065	7467826
5826066	7467826
5826068	7467827
5826069	7467827
5826070	7467827
5826071	7467827
5826175	1557259
5826176	1557259
5826653	5913734
5826687	5912569
5826709	6313384
5827189	7993904
5828871	8463389
5828872	8463389
5828873	8463389
5828874	8463389
5829049	5915143
5829051	5915143
5829282	8434304
5829283	8434304
5829484	6167226
5829486	6167226
5829695	8119965
5830464	5830122
5830467	5830125
5830469	5829250
5830472	5829136
5830473	5829144
5830477	5829127
5833265	8299145
5833278	8299145
5833536	1832416
5833537	1832416
5833538	1832416
5834452	2255545
5834453	2255545
5836478	8128081
5836716	7483591
5836717	7483591
5836840	1941001
5836880	3173347
5836903	2451765
5837557	7530160
5837600	5882669
5837702	2451822
5840605	7441600
5846814	8228143
5856368	8253837
5860218	8332644
5860221	8332644
5860624	8097998
5860729	8123742
5860732	8123742
5860737	8074815
5860738	8074815
5861638	3496293
5862520	8137882
5867490	8142943
5867491	8142943
5867734	5931796
5868365	8212827
5868580	8352147
5872760	8297339
5875422	8201271
5876923	8080198
5882934	6324126
5886371	8108182
5889093	5887797
5889795	5978305
5889797	5978305
5894198	8300489
5894199	8300489
5898459	4081513
5898460	4081513
5898489	8084743
5898491	8084743
5898500	8230424
5898501	8230424
5898547	8230368
5898548	8230368
5898646	5898416
5898680	8290723
5898681	8290723
5898716	8056930
5898860	6871805
5900289	8244452
5901581	5901557
5901582	5901534
5901662	6321830
5902866	8100559
5902964	8100562
5903014	8261388
5907090	5912361
5907125	5955682
5908395	8100271
5910729	6173838
5910731	6207523
5912620	6154193
5912636	2937149
5917965	8483144
5917967	8483144
5917968	8483144
5917969	8483144
5921656	6626888
5921835	4942993
5921836	4942993
5921842	8227449
5927259	5984480
5927316	5926198
5927810	5984170
5927819	5928749
5927992	8119130
5927993	8119130
5930540	7811605
5930541	7811597
5930543	7811584
5932230	8245850
5932238	5932495
5932242	5932199
5932244	5932192
5932245	5932183
5932246	5932124
5932247	5932121
5932248	5932122
5932249	5932116
5932250	5932085
5934090	5933755
5936203	6135810
5936212	5934976
5936220	5928759
5936235	8200560
5936236	8200560
5942466	5942048
5942859	5928748
5949299	8333071
5949431	6313375
5949706	7982464
5949740	8225915
5951018	8123397
5951019	8123397
5951159	6671789
5951160	6671789
5951605	5962180
5952130	3428825
5953833	786564
5955941	8244497
5960015	7677140
5960473	8358614
5962390	5962090
5962397	5970510
5962427	5958809
5962429	5962216
5962431	5962216
5964131	7005107
5966004	6132061
5968653	5983677
5968761	5967833
5968823	5969816
5969453	4622700
5971375	8257716
5971386	5969477
5973535	8358574
5973809	3540262
5973825	8104501
5973845	8280342
5975745	2916095
5978186	5978185
5978431	6321826
5980144	5980135
5980151	5980156
5980161	5980170
5980175	8142282
5980176	8142283
5980177	8142281
5980181	6296887
5980874	8099676
5981266	969245
5982353	6704755
5982369	6821456
5982424	5982100
5982437	5982102
5982438	5982141
5982439	5982150
5982440	5982131
5983457	3716214
5983717	5983713
5984279	2320086
5984887	6290919
5984936	5983788
5985717	6923291
5985755	6035317
5985783	3268449
5985893	3766132
5986121	5986117
5987193	7645752
5988103	2460870
5988108	7814988
5988476	1006543
5989513	7814988
5989514	7814988
5989596	3930086
5989854	5989853
5991837	2853478
5993070	5997742
5993072	5997742
5993073	5997744
5993075	5997744
5994053	5994062
5994179	8105358
5994545	5997730
5994733	8473259
5995264	5997726
5995317	5995553
5995577	5997725
5995595	5993391
5995611	5995047
5996376	6132059
6000632	6000148
6001558	8243111
6001608	6000559
6004452	2736754
6004485	8076736
6004486	8076736
6004500	8056647
6004501	8056647
6004550	6639842
6004567	8280302
6004568	8280303
6004569	8280302
6004570	8280303
6004571	8280304
6004617	4737717
6005690	613584
6005732	4329573
6005849	6005842
6005906	8246268
6009483	6301592
6009617	8261336
6013151	8168965
6013748	8280286
6013749	8280289
6013750	8280287
6015373	6045022
6017949	4637824
6018124	6970791
6018622	3119207
6018751	6018763
6018753	6018763
6019391	6323489
6019396	6323499
6019748	8447789
6019749	8447789
6020541	8108376
6021581	6021136
6021585	782892
6021586	510908
6021599	6021638
6021600	6021428
6021602	6021637
6021606	6021636
6021610	6021635
6021613	6021502
6021614	6021502
6021615	6021257
6021617	6021423
6024281	6024322
6024282	6024322
6026157	6026360
6027821	8105358
6031471	6031666
6031484	6031665
6031485	6031664
6032575	6891504
6032576	6891504
6032577	6891504
6032578	6891504
6033798	4948850
6033830	8186428
6034310	8213068
6034311	8213068
6034522	367782
6034765	6034958
6034774	6034957
6034780	6034956
6034786	6038649
6038459	6038537
6038461	6038523
6038463	6038517
6038464	6038517
6038466	6038513
6038468	6038509
6038469	6038501
6038470	6038501
6038473	3111110
6038476	6038545
6039329	6323987
6039330	6323989
6039331	6323988
6039332	6323987
6039333	6323989
6039334	6323988
6039335	7827063
6039336	7827063
6043267	6625501
6051362	6051764
6057246	8320833
6057275	7582224
6057399	3954199
6057400	3954199
6063267	6080549
6063293	6080537
6063294	6080537
6063295	6080537
6063296	6081421
6063297	6081421
6066232	1902302
6066673	2770883
6069812	8246084
6069813	8246083
6069829	2165463
6069971	8105149
6077587	8302553
6079833	2131383
6079834	2131383
6086538	6086540
6086885	2202321
6092085	6092097
6094550	8077399
6094551	8077399
6094552	8077397
6094553	8077397
6094696	8224011
6096535	8227547
6104642	7091838
6109366	6168339
6109367	6168339
6111292	6111283
6112527	6112531
6121445	6121440
6128621	8120773
6128843	6821457
6132013	8224533
6137687	8184257
6139965	6588219
6140291	6164175
6140771	6277017
6140772	6277017
6140790	3339090
6141429	8223899
6142702	6163993
6142706	8304567
6142726	8246269
6142862	8230439
6142863	8230439
6143216	8227538
6143223	5691884
6143337	6167166
6144810	8137690
6144848	7812946
6145581	601662
6147869	8225913
6147871	8225913
6147874	8225914
6147875	8225914
6150520	1492881
6156784	6158273
6158185	8103398
6158186	8103398
6158261	8444190
6158262	8444190
6158630	1081181
6160145	6321935
6160158	6999016
6160161	6999020
6160362	4198965
6162170	8084942
6162572	6321847
6162576	6167190
6162594	6322944
6162623	6323921
6162650	6167168
6162730	8297822
6162737	8297821
6163181	6382734
6163419	6164176
6163436	6164178
6163447	6321842
6163487	6163356
6163504	6164337
